bid1,bid2,bid3
99.43183828418246,67.637079757935,138.79966845061418
281.12030111796906,158.87070984440663,69.28664623940327
142.8106404732378,42.79374543193373,105.33605053819818
39.901749295052284,42.72168313663265,129.92154986418353
111.1801092847312,140.76184003276524,75.78126442383548
44.296010837903225,41.91116537799746,77.20676614111609
80.37397815737502,61.56030215566921,77.36488614516786
100.07349452348622,130.73277448847364,111.28173627186612
428.51934900313347,108.89025878898353,50.37217792450785
142.3322201378698,91.51748180745331,68.71073823914817
60.325789962914456,41.66953316112527,116.95209498209815
116.11785680300241,165.9753937372288,39.83128463563041
48.96627632338213,104.82711313775606,113.91982438633006
74.24096456837992,40.13407542588876,73.85326310505152
74.72351798741222,88.21267782934079,56.283896284669396
40.062823518056234,75.16817006964199,42.49744844279239
52.215979850537714,154.35500362437273,110.3652561928168
71.76528409480126,43.98775757736865,96.05801227645955
48.497259403201305,102.4588514780396,49.2444256352017
45.99354755956374,60.714662729660255,42.26083473308519
161.7492700921035,57.909735825666274,125.00795809281362
85.77320634434429,88.94045198186666,96.83167857370614
146.61256098696904,112.72345360656261,157.31273125806436
328.05404187356123,121.04437059740071,46.895296882359375
61.14796524480652,79.0105545113362,39.962573331885274
70.6948736111065,103.65662161009851,132.85248116295426
80.68871287741574,120.39156370637484,62.28247152884345
81.55823408714173,88.44793081972131,113.66094926941456
63.64849524667148,65.27954374887597,155.3706486786065
67.24597272327465,45.71913947568399,88.07375647013838
64.98425421577188,165.9766138665996,53.48104933526505
97.18197618757533,72.48230854267298,123.26759070218915
46.060957569973056,47.30079223158524,100.84053019892417
42.500859270955885,80.67784190430916,47.0889678984068
49.65287882863648,126.51236789147723,46.9475975388683
109.36329187391789,265.09878240768097,88.25366598434826
299.62163712919215,91.9211510071236,43.379751958858755
61.04001950353185,120.40705654790641,109.91936524493089
66.7513065153605,46.583321410235605,56.38893796462293
113.06226983999629,50.55868461446202,394.5764012995935
155.17633500908062,115.93242773849852,110.81268540782376
150.82857405716902,59.39319626060473,198.60109968081179
69.06777495704368,118.65272766110012,39.95025887857125
76.46796966413028,159.1005312053934,79.56335680360458
333.1768239330257,177.84165742411074,87.91711907688868
499.8889210299363,222.3377600973263,119.15511020785719
48.3198214919623,192.1807850894069,118.16603639348439
69.36014092956158,73.4727185922344,110.72384109586353
59.72916949938363,56.990724696350554,117.84362592369587
142.7937542487596,169.4011107266062,74.14539396399815
43.2519780757082,63.686394057417594,84.09618745847551
164.69552915695527,130.09583233479907,101.63184800798437
83.07155951417074,68.27563782144989,56.59125793049965
102.99097021525837,76.0090853008248,180.78028260019207
366.6290351803752,76.1818529723266,61.89218365353452
175.67786131562852,75.366450048139,43.807009128642896
55.629378214184236,40.38432012794607,114.78115930348598
148.66658671231048,191.183402824841,40.576468705606544
59.65428825788528,66.15416081050807,99.54545662820298
418.1184577166143,56.28850639789337,46.92762328889269
132.75287665792032,86.62804668128666,52.89681319216471
198.0061633561928,40.18175226373048,58.2276565218404
50.75224482343836,78.38586770962266,296.6542488598938
119.73155998363222,62.526636455085615,195.42281019776775
138.79727808860144,132.53070933538763,98.74729740902606
82.52458932834436,109.90375777706677,73.18254540773931
52.37829940392039,129.49324084592936,74.26818113418813
109.9333943347783,43.65326037328573,282.3327923327042
125.63151344002063,96.38547481810832,58.02308521041452
43.85250268183829,51.332130914541764,97.56165132637197
99.81551131648375,45.06479261697167,131.14802071995223
215.64608533098638,149.72010506155112,56.20699066066587
64.42996094278038,146.4338187213058,180.15517115648885
52.82130641910184,159.6495678610023,71.20592617449753
115.67436271584282,105.65926367603548,186.3920404355193
121.71558039426813,77.62133497173292,242.53853858173233
50.68419332403618,81.88533975340093,424.8730412511969
142.83360243574376,65.82064067093233,122.56152265138444
50.646605879824094,73.46116238630407,102.72663705032426
59.821846972455546,128.3981753505016,76.53177780617898
50.65689511648361,120.38085428963456,63.39169646815739
87.09460899898525,96.03972454713512,172.26318122355235
274.18560313991543,98.89548884604918,133.75428780566972
139.6228021109094,64.71725724408412,42.2611392509597
59.10075007139707,54.13501878485443,65.84356062051822
157.89963428436505,97.22401460361473,104.93090416920327
318.76210694950686,62.544341634912186,64.3336693266001
153.47534232639362,44.754917603233125,41.71694174136476
115.13169999592749,132.13884735149955,42.232408935010895
171.98315234616032,57.46756491951401,215.56377880180645
63.588502788196834,109.19263472039329,192.1579021235765
207.0215301558973,59.35066372495043,53.565726378780546
61.72526584304237,52.12603151151964,273.062031710042
75.64068895345183,231.03970152453024,53.0530913367674
76.36968222653168,162.40245958221948,52.70058413089532
47.41799223149995,82.00804617123056,141.63774478381976
40.866646868225146,327.32650358552826,44.986688982326086
188.47976166556558,137.8192254151029,228.05543296447735
155.9081621454884,55.47148142654151,275.7954989199231
168.37955772097956,48.2580747218934,51.58277632232462
203.65753798009544,42.697256947988194,161.45086376968072
43.281872331070254,118.1786339540423,80.34684664315705
60.67230423247132,140.8817199074735,57.92764737445713
68.37329875679823,82.80037788631185,113.61036655220133
47.662895769375545,76.44014161479653,53.77537986045917
138.38300781633643,47.66069430646849,43.03534963815593
43.04670337319469,79.7878856469529,44.196527227901456
102.5136772173122,294.48109858689025,198.21156053357498
43.78935865735397,136.754513178359,230.2988223647105
138.38357895280492,61.84972513944741,93.96681540943624
61.784023439618224,94.80408873670149,111.2599238112819
52.59592725251926,46.61716191738373,198.88441738645395
77.90940669193603,42.09590480114061,143.81040655213394
230.53188673656513,52.06627972016854,281.89199684585856
59.229567752272345,381.20252724052443,39.90601334854848
74.01516140842078,126.32183254803195,41.55200142282545
78.09651476918773,92.41914588141297,108.17392954926991
85.21754273355253,40.94781918411469,487.9458157544565
121.85746801878494,247.1347784009539,41.70647299857234
81.36194853490072,175.56826300406962,69.84065719128265
232.13594255572607,48.26154384129918,78.94859248899225
69.0118985668123,127.28450560105408,226.2622913010547
55.367225171037205,134.49122928528726,91.14966102145935
71.97808117322903,121.65430790954032,74.83909707691672
53.99214326911899,54.147647960226294,70.95992031718329
78.27863859344777,76.0454514269259,61.653207118814336
181.51558418358596,85.15172192144912,156.6462544144922
131.86034030553247,150.92410230981207,93.46498061858497
73.4487239321297,118.03796191661145,50.25477745274742
40.00005213623714,159.63128530904876,206.86739097856275
103.40737693773826,41.50737264669209,169.003708703977
90.95720259231565,314.47113598081444,124.57878699981737
99.57556328054028,123.29454511281045,87.17860957598045
88.97501380894315,42.568809406316774,226.8121395951422
151.3569405558901,79.94600342857663,108.2592302227124
54.9156119263889,103.5347568756157,76.58787952634309
210.88195865197324,60.88361127875931,42.38691706755153
73.31426403543772,70.85201643506899,43.6865971360999
139.23296125375114,82.83861540203763,42.007405025871584
42.28613904061592,251.3217514908638,61.22387578590652
47.77292022353529,65.50303689848269,40.86396233279828
103.35991903858158,155.76538078441968,84.19492385601691
101.82985244199371,180.71093883001274,109.19381451424394
47.33775336886505,68.58956967484974,63.82031770188756
176.831795022735,99.91227825967127,82.76976868744342
258.8321563303889,91.06388116008642,77.55572615059161
67.13242902089964,132.15934338295233,337.5035171924596
258.1393162468329,95.32496355116713,117.543478068378
99.12866583173417,247.9774290647763,145.14813088103594
68.6171404837846,140.5012782227464,98.9573518367068
76.13636900409209,54.29176305359569,270.9940895436849
217.84091757641593,180.22971709378965,83.08421698837503
54.456381984277485,84.10288065352589,43.212380630153426
302.70156407756184,103.37586489728156,137.50101660724098
303.7035507230686,54.27969985775218,111.95996023399934
41.89114759611286,84.74708145935365,117.34341052104162
52.64167081946985,112.38803840630362,46.32120940384619
103.20128157827901,118.0104842666796,71.7466787707827
52.95816208404455,51.065401121367096,262.97513067183
154.2857396927615,123.17749058453019,97.22445929455269
111.1522999840695,196.51900793510674,63.10728884534359
84.99037312385099,119.18470043732711,102.54538444012708
51.6863824338964,80.27549839832145,56.188556025818144
65.14969240305726,81.3431281559418,103.0849257814263
135.2549188375015,41.34751231349895,115.69752938061589
53.94320587833762,394.30610973616433,122.29792125229221
51.66797786750833,135.70385757518937,337.177275877855
62.50689854434863,79.14650348384951,43.80259342134249
64.5887997933228,40.488452160023826,79.24565256028968
127.76236786688986,71.31639264027415,96.9672682427937
131.58528557862599,84.54409660811004,135.78593288416906
66.00431244231977,187.05009981374974,93.24985511370073
113.10730018431627,53.4931173502444,56.23616016675083
69.795529288498,107.69972742552949,122.89951867956334
212.03366577943322,58.38442779809626,198.6473797427603
125.2690043164383,272.0559920205259,115.46737650256458
168.30864576272276,169.49149748670575,48.72337110552336
96.64100104729566,199.1321267612013,44.122757901060055
166.82951072800734,315.7056814855816,91.6467986008042
129.8140673869482,131.34367655178616,46.26123206419871
174.9524387434694,97.39275158264832,93.67766549039206
61.285240331001035,67.64219996722281,67.14418724274822
69.92759064293215,133.57387017856504,299.997992836592
255.22225144732565,299.0678787503083,45.95076983472792
80.5277201442042,71.7750763552232,68.37172579722554
78.88661601846361,143.7684806889798,144.11948619829178
58.19172382499698,51.610511360404494,107.27408292779127
181.86094709003603,48.44459353291903,63.38071334213016
44.42317471443924,57.5357016092164,151.93892052595746
254.14482065627143,54.33084998876929,119.56435870284822
282.71470158920613,83.08293650283181,218.2362587633132
149.67352890427335,146.22618174622698,65.74559619088747
80.1199240654405,69.17039469536286,45.83345353220623
104.0608325213706,233.37743203565026,300.01469550217615
54.985656129588826,61.50041092903029,218.57256716463348
73.3138247328304,98.33131743874344,86.43569486089035
69.42224905379777,353.8268015300476,74.0457602677818
197.81622663001713,107.45653777405366,129.51465215225278
92.88014420490025,490.5910916108803,70.98442904290647
113.05424096725598,238.74239665727987,105.92164939959252
70.5912071557662,130.83261061719026,140.51458883436678
49.30867948197451,75.0977124799695,55.96159818060375
74.54429693868194,113.02785642301262,106.46463787048552
179.84356849995817,57.585067640620764,78.919702201011
43.44047521723813,200.52480607163403,290.1169795964583
216.8725305807706,127.12661531096984,274.5957850357218
97.1935787800005,104.48997141447433,98.69344444718274
125.45479854741441,60.657645850980884,52.671913103457776
76.61037277278432,75.48918106850996,103.35405378530045
46.03504190371055,114.53838158797409,107.3538753766262
80.15795623300349,235.74761069392272,187.38756470407188
94.74225043943949,39.63985432011707,150.5349019971449
62.086532626117815,101.79149859990434,219.50504496724722
62.441427458984336,46.33246140818875,81.92860819972204
63.52691755652371,198.6106154893474,134.48593663366375
313.2512080304064,134.45719482563698,121.41422045718117
129.73252991353144,113.21732058873887,40.026194174923816
71.01751894877873,183.79423566308188,122.90649701680007
77.60884481863602,457.2669784319009,116.92029161427737
174.08797889984893,221.0346340971549,115.01353320613867
74.37592402235703,67.61773076991842,175.80604684389306
150.7322373573859,87.66610331145378,217.69866096965308
61.65893314393173,78.533469950646,153.93038288941392
83.57734769358132,49.33532094983747,41.989357722119216
77.6703879185792,152.46552293700677,82.47259513429194
82.11534093370285,82.31025923364336,134.10031209627823
74.57337489720928,378.8702783933033,107.15169017643387
156.17007855146224,141.3599369036539,106.90016582622448
128.36366944819423,72.58529894035789,324.04156437337275
43.50705384544382,72.51088633949318,59.098957599309564
73.99322670466388,105.12286756586165,44.6464506748014
292.41867292162107,45.55694991435993,40.22028207644554
79.56769869185787,61.335586486485894,54.74864483277984
89.10047303700601,48.855806105994134,162.47296517232343
45.14903435360448,173.3232600560007,324.97136860238464
290.3400398135628,158.1093217766887,270.6118897246588
91.21147234016642,195.0753578360221,82.43573872533572
182.07564297392366,168.47500956471274,95.83883819500552
86.53951100728509,127.18829395606008,56.97505106516931
265.02982665430636,68.4058599126615,69.71696063057098
104.34384108501823,84.23522250313998,51.68372538729285
121.26063272603199,92.9306455354311,81.0734114628138
41.28015631410487,354.5846499895933,45.62925704562579
81.56367839325335,57.86175505796774,77.7764247183777
44.634410519338445,147.3143049582764,61.49267532887172
237.35041596036032,212.68470117938804,97.24256638850171
53.69833894215515,102.76347164945962,93.054838867376
56.46751541009664,64.54487227507312,62.445119218205996
45.35505991784713,225.419867551028,43.774019493949844
115.79977067076413,67.67067071623433,89.59941999785562
47.340505900419515,256.6300218839524,43.69451102112895
68.0598548826415,65.24717809377005,128.35490063180333
60.1361174389041,74.26046163497497,72.69180356403531
122.82444037953765,142.89887603371258,214.1904717562332
80.18221319059823,123.76422110211004,183.11699611771897
78.97995892813984,102.82653622867257,283.5454938130499
53.76259104809924,80.4355272993069,47.91690006205323
91.27433216036215,72.22868025858851,254.12918098452792
322.71923845940887,45.817079057607266,88.46349416656524
52.713982510765454,101.86271364233001,340.5090888116352
48.1753522949263,40.714547141701026,473.67414060072815
44.88640642967926,66.4100771103488,42.79281060713344
80.67335208420984,92.9672247287136,147.38730766038722
103.37980095216204,281.31811321372953,76.02165271049196
117.51240828357864,57.864219049877434,277.844634555085
191.7704175761094,88.20505955652332,248.1678103230237
119.47066150290811,60.83039312188174,84.50915153913371
168.70866963334177,83.2292057796788,97.20976127147152
57.29521491327609,79.62714861031711,122.71351717758239
107.13550529513098,174.3067442594813,329.25911088132756
46.88748762475555,65.19685159385682,117.05645579162727
75.26130804321602,45.5582175022991,125.23485924190541
205.4057739351388,48.497290506362205,144.2436757582592
59.69778861930634,74.69716713324422,190.10983929025753
122.09881019379377,439.81476531708194,153.1178116191787
146.44941936806168,57.66417903537273,164.30783721565643
78.87676728318203,72.86600296331831,96.27399055615444
77.17528189686087,49.57589756257527,135.77218450344984
148.61215590211523,66.08348078648801,54.44061682477454
61.983172352835446,58.75633630440497,90.3935736719937
257.1472979548789,150.9989209725508,308.3351894931415
46.004738841082094,238.0205852796403,46.96034927332873
64.966262660387,43.86609551170707,63.719353381183225
73.9566742458857,45.03723023697653,113.93077326553552
76.24200673225978,78.84038068634631,51.633498446802996
249.7139660690547,63.4206011604238,64.38047027746588
251.85669635293704,111.59639597806493,79.1860600612226
62.05940000706623,65.17459761744766,185.2709008800858
82.89930638121766,99.24764939103787,125.81092172113905
40.87016866050703,122.68123457117416,238.09083042561883
142.13303896726282,50.50790570751652,143.5015600283981
41.9392703730601,45.79359762333515,132.43099220105384
232.16197739139994,61.88696828033894,122.36145669934787
62.76248097932926,56.91189191252051,88.27236173069014
61.4373477542235,190.17272191516247,46.39093351649256
81.29096233680218,109.20427995921192,239.2387773364179
49.20335143887008,138.8304431072121,108.41632596616537
65.87480012116296,194.96764668450442,124.23792771279062
130.21022791665655,90.38976402508857,54.471855729499616
56.66301444912539,241.00959953253957,43.43006093796204
129.77312134339664,53.52745214035162,76.45454920713019
187.95555193059627,40.07394835610548,179.075611658052
124.3896375424706,126.74711281251558,50.63541363934175
190.66557449929064,56.26093666606795,58.69332186182852
167.45572140968153,78.53987228094623,43.00946443418848
49.286833750149,66.74171487473507,81.98857558048252
63.15092984235883,132.70457942517953,55.81232445884206
65.58904545469265,69.76849640762747,54.62006323602272
63.04812558489241,304.5315350186639,77.45921348235437
52.303564427457864,94.48090704953354,91.27308487121226
42.07136333629281,98.98431639161802,45.60743749594523
63.18713986736453,53.94427036992337,79.48224568981446
43.88953903771076,473.83770724596667,261.1931454594371
140.25877352034894,63.2323354589536,55.885794739582416
55.254704171098936,71.20627490866616,178.27553241478034
63.16742249141797,59.30734510586572,88.66463356350758
45.47466214282457,103.93623167155295,80.17101828465496
54.89579124963653,64.19420707269423,93.49716771600282
82.70488356366874,58.90557936411734,163.37588719303804
80.97881979125265,87.15711430840683,73.03942232036962
50.05443248482519,345.37495701732365,46.15062997805674
90.32920853669069,118.42260610147264,114.85455647022862
57.4555103997025,222.10514533819452,47.18061890955396
97.92406721285846,43.93343789916733,40.89882748662436
96.76670555789916,84.69295900789268,43.96536436388029
52.083868627075375,45.04812965574418,147.39206800292274
262.53381791798415,102.7409899315388,61.727683366993496
72.56828844303017,42.0025328910231,80.59746580776368
126.94676101335698,129.2031830077878,40.20532618330046
66.15156752049688,169.65582944501952,83.08348004798366
164.53718433270058,74.37109810842509,73.03662363790062
70.27657295865517,52.08456333798398,80.5668895617421
91.8107449785825,88.48708784851485,57.181231824644065
54.551802214865305,186.97148365670782,454.33641305503284
57.794999313971104,183.5027216231549,229.6874748648435
48.67026985305024,101.611911478058,190.19076587107577
42.566377402406175,83.25498170014981,56.28177450704093
137.14212150250313,90.37727061133714,63.90874037365897
97.49563899127429,61.67363565057627,40.43373689759419
73.15590096983503,108.51855112469488,72.58079830342069
288.12819733139196,113.26876210827302,44.18209034802847
41.72427658748877,41.272583154325424,41.24004571336836
196.33440234045727,154.96080679693358,61.673354377409716
111.61952527130859,40.00273988683157,73.97401397119035
42.57418739831266,153.68782146356114,84.31588065876713
62.512931421587766,76.14103330374384,60.330706565925816
184.6189508554331,78.9502747148337,142.97431055744107
102.47078161135117,141.38416730712822,136.44549893338595
74.80690819083047,60.1810331312065,145.43646601608447
388.92746104558097,42.28032542516043,201.09973523523192
54.90470162963249,183.29789730726444,87.1162060064687
59.68230171087615,95.66718455829286,42.296776828622974
68.22112299058108,132.00088449811932,50.261719071943034
49.48424748572524,69.31239262718542,184.33501527425022
221.44728838314762,64.27482731017065,48.42619628502556
54.361719468141345,69.7826196201347,476.6424995263543
42.9797332968482,149.08623517848258,119.18392212612459
182.95774815886705,91.79002556744388,87.9587175711584
202.1074444696103,87.90219010798712,106.85091412034436
149.1104923705116,86.70137839869675,51.7340939604739
86.566157092084,116.1992760984319,109.67716195763497
141.87375810842607,53.09164373720231,185.2357367105116
249.6332749268407,90.81593991424238,49.9321679110378
77.9801787995224,111.95780390735044,300.86026255155434
41.7531323460236,67.70413051152406,169.25354808768833
128.38329413220538,55.283848207160915,159.57395198299665
54.3721425568542,128.14602328311224,48.43639066275152
51.80164288723738,115.61257040406765,61.43734909841325
58.68448001636001,47.550467547459505,128.94882134097284
87.10190314765475,49.66540844909259,97.41426582074794
85.40642560505566,69.74070961484166,94.57445003253704
185.87317765887883,129.70653601836466,48.63459094280379
66.62816811338067,117.54466349329363,58.304520804520266
49.454633184623106,160.43314075976332,227.58967382383727
54.288702641075616,102.52701343356209,63.719594030855625
88.06670138652814,138.5801074440959,218.51869687340437
176.20596576822606,57.260517421418655,113.84262014174114
85.56812082356838,47.913981704422504,56.55880934392297
74.4307591932644,152.10854248049938,50.76194558719424
50.9893119370217,118.34768433628766,78.93104936359306
69.10523800555612,43.98983162965482,59.24269304968675
71.07289126537665,42.82577315482254,83.66198324169297
224.68810252131289,79.96189979399628,44.97611455205883
46.23888268391387,149.61632518120126,84.39507576545218
49.34880447357955,99.60870636574288,86.63891462621348
62.17355121301706,346.5824276664539,52.970971479158585
71.60614498903008,75.43081730877397,353.61364415806185
163.97374834967528,82.1246822953275,52.777141194597064
120.6791594111901,60.80162831705322,51.94173654176266
424.9224760180844,50.255320904577644,42.11101825603173
239.3614536656244,65.98763628194475,52.439317065411764
68.64731533208072,119.49175693642894,164.2646582358582
100.11478760975781,316.45900824436956,147.84140715537936
365.4453167224511,225.1158316545762,51.27444382518382
83.9499255806662,43.65140571339317,44.33813858491275
47.25649014360893,112.37736395852349,80.21671851686716
254.86518829331132,78.71374989358287,58.93419139167722
237.0217244730391,87.35546416491489,41.223990571511706
377.00297121989985,224.60371935252337,66.68848219110284
49.03921826576332,91.16616846107466,65.17700872410585
255.25786935899347,69.80645500486364,221.72024359507512
44.19284414064406,190.64211446992144,49.221677608850435
139.17731772458458,135.35972630678296,65.21167846163976
137.04907233291289,63.129546993972895,196.5910492474046
170.27495370083165,137.75618229315916,47.2140199186286
145.7375340899662,67.00732768635764,56.15172637514856
209.99367019867995,47.129569681395566,143.27971206445207
170.86215394113327,317.0947394863933,61.440800772319406
124.02289258267766,97.72554735910667,41.83957413657692
130.43157992576235,53.39481717867389,94.85133759330797
42.84083682026967,54.202067422106495,70.49377334654089
40.100964566716556,130.55697798680265,113.05359046879785
116.63701730664347,142.43132635574574,103.63935950164998
54.18920146288537,40.08802745068143,221.28883935099685
122.34825086384481,300.99421596898844,80.78094169611742
205.93253619724268,43.16583175506862,66.51930010288106
61.52349494339811,58.355299113399596,52.47639025745086
187.97435716580955,82.91290837508943,78.43805933768363
49.75781524632646,100.97742975912662,47.2045581511761
50.73592611085503,94.83044597512226,64.2454787876297
75.15088951508342,202.88724445403093,70.44028689081121
115.257395781957,52.30415072516966,97.31010693909424
80.57630448901998,159.69087314881466,40.56061262035344
85.81525712047129,46.19885933213807,68.05761194840053
55.28562959252805,107.56428318292288,85.04738262533361
98.23456323526663,83.33229912798411,178.3963516216821
151.22237555315755,128.9239238492655,44.84486683603632
69.22597162771184,42.74262319099185,45.22453109726834
105.02380776889626,65.29939566322832,74.40914962053448
140.38428827886838,51.56942266034709,46.06134664207967
235.08964443567928,80.60115935208408,78.68653660294541
112.80748308440721,42.978926123825225,71.28143077899244
52.82517796013233,120.8529859882708,89.45760587560197
100.71283737167983,139.78445814032168,212.21422871756818
103.9717663433809,63.76444794350486,85.6327559980378
72.72941285589792,69.378469956076,84.33274769436508
43.05830050017017,58.21293639327675,312.9087813322139
69.49161293990015,303.0121998572732,61.43533671745275
113.67796328038074,104.30843666283067,423.3901709199886
60.47890576100323,157.83894197688386,52.16351003352772
57.31608708241638,198.3208067829021,106.54328045912881
108.39569014960003,141.9803659278193,160.5077825313181
70.29075070556637,115.618726712144,139.91234743831055
56.509068500869226,240.27527326137903,161.71809209729275
96.12349851823049,251.84704445564708,75.9222601388412
55.70643864482149,49.773318601229526,107.81213502110126
121.53231188169785,54.09736950867625,79.48585236421654
42.65033430747576,70.50584804382233,186.40777468227571
41.35445012479555,79.55424762426438,74.6751066456685
461.85944548131374,152.67752638215677,98.2438684279498
204.80567584673503,191.72183743991377,266.9775187508843
354.8191458288465,89.40228114099034,143.8619047768725
48.23851415787656,183.89290745598944,106.36655135089111
76.82721099900728,116.4308664194584,75.96054336661744
40.1678006582899,42.86599886826279,233.8585798450854
371.5516237744167,40.20930116084158,47.94159063059537
79.78716754841655,51.596082674434946,135.86212183876992
43.080121452684814,46.3996484389376,98.39922238209414
448.7244926920554,284.20308126661246,50.851300566768636
214.84517506581852,133.19766501798335,90.03057597303057
110.46555157922268,49.38541446654235,47.59947362492127
278.9172864140562,96.22028392742396,147.52030666914743
116.38839826313803,65.54615008788473,64.31232990986096
60.5057805887023,71.35377678385247,62.09564523735432
57.269996913522476,357.35268231515863,246.92061304473538
323.1429228548554,48.100320012644744,160.21610779775386
48.08346886659007,246.93307647181365,300.3622936992206
84.9103939726089,70.26894792849471,106.13438874523621
87.94427809678592,47.934814925428,192.22283446411237
47.84793261362756,59.231594760829935,66.49772279361882
165.69210412600916,108.68092969854148,81.4626916543343
81.19148816598944,109.69432359064648,105.69746233834684
116.05794047966953,59.10524624691898,124.16163646872569
145.03702744850705,446.8647956413945,67.00434964448377
68.84879184232031,57.235517416482885,50.34220936456596
198.7799425796532,44.88545869411861,165.76864669703676
41.484689426929364,85.98826668882619,46.28680627547757
87.17151989795447,250.0234461735696,74.47579017154374
40.06197752358729,103.6120012648384,65.91594474882797
205.6733745940305,123.49038921203525,74.99262321753324
128.22735380226428,88.65114354119132,90.53782472152538
143.6590476931695,409.5492072538303,56.43198072137532
179.81111232685566,54.86910081910721,44.90120541064902
201.01520017280922,110.31789286680643,113.85713113658137
39.873828024741805,74.72542480730208,103.54683858841207
73.00112838279206,83.76158238128465,128.025380694324
93.14370047237317,155.39499501958417,104.40761075813771
308.7226738823622,229.49967502943733,73.8411722237396
75.49947852330918,106.65134753356539,80.95948648058437
223.52311403922047,155.42756499396745,139.20059819245785
61.32583623568358,84.24554906177583,244.83485828621423
80.94471416622562,106.01361013652618,395.20322586723614
107.76412431273441,64.39990260718079,61.81448450437679
70.80840590218848,139.22923802143617,396.6541954256409
97.15237882827566,172.2812214097717,81.78022627284442
96.29589328092949,41.945430923283425,96.71341564194304
243.6215853545377,93.26021849437535,256.5323222266925
337.3732726526397,354.14076319660734,169.73891506789272
40.98621426265859,184.24888337535924,47.94259258829624
152.53809750642492,204.34885610866894,145.89993340314163
68.54256252160971,75.88414768460122,94.21975316501286
54.3945760588259,146.02047909038097,67.49968456280885
130.53565303684053,76.13329328674902,76.48242776127617
108.96590762803991,69.60659473049957,74.59070004156449
40.228560014861095,176.92354458626716,72.00496106236689
169.10361793715924,64.02248731101406,88.16405987537094
85.69608746761453,51.16358783313968,88.20838459484037
184.20682660079734,92.70253410646565,78.9000484491289
53.50637267803672,353.0147131656953,129.33304176566776
87.75034837404088,100.46454999867724,65.95107295139015
75.87990616363113,53.1507461408764,222.27795323551084
114.28138486075271,71.1540050638355,43.42986883446052
51.168268218791326,135.59975618099952,81.30181702183356
76.1151218887079,129.518816368966,185.39868440244368
55.99689403850222,42.58830511205729,83.98494745506316
43.93607663335836,54.74154520359,93.40123711942029
60.7975714503728,44.707229539179565,49.69975263645493
111.44685419413284,41.3593748762502,42.58139726240308
53.510169498010185,108.16156323541728,174.2544760710303
115.09175678762685,71.67740295182118,64.02830717625491
49.829001991027134,77.27562510289152,54.913178637967604
52.50545319188153,86.94582412269563,42.511978934066576
192.80670368396972,80.06916474480516,237.33556574308906
129.24983992410367,86.7543418622989,44.83566442242182
316.88024104994236,265.4960216746121,40.90764555300986
82.83256220771847,83.5837217456445,307.4448427500203
116.3129408004585,130.58572771697845,84.82614871920767
88.29446401765244,62.186830241210515,107.23781730127253
72.13336499925956,130.29456763921885,101.3045138605031
166.9758050022902,49.44858755803699,53.74305310336195
144.54673742064247,62.290270654160246,55.416240456750614
51.291592664307004,261.2433015897206,100.94357310969498
51.93845678170762,215.8518379613818,52.58745720364646
56.35321381269571,72.12293089620857,41.58005441873105
165.62807044244238,187.88849129118347,55.80127901145987
88.28491273482496,40.878586554437504,70.02217663672656
45.31919352750737,67.65067884692087,42.67446073754172
297.12759556991693,47.062195503325995,222.35358958263575
312.11704132232194,48.44213330670782,67.22822329843174
101.94094723125387,181.08706443669362,52.94181486590978
122.22078704705235,111.30955219267983,56.210121954937755
71.58997820761944,114.46176775613445,249.76673706215294
45.120518798561534,341.0858118207657,81.00914258396944
46.20604796600361,47.78161671264942,129.80108591459793
42.97052021550395,51.69171239899455,97.98227272130487
46.73917784486112,120.25818681032024,151.39621036846196
104.12616464477748,44.34656552242532,144.0090039475069
101.40347178054539,81.52652398310079,277.92466441726674
208.7886264440938,159.49052936269308,75.5736335626557
77.76159705707825,46.54933641960739,118.92778560383366
107.67555376601382,51.690659514463846,41.352009130737684
68.9242384022626,43.77317568511144,50.0861518962098
354.8233279440372,73.96713119567215,66.1738939865847
65.51551549964314,148.71314130875444,44.34511363693878
228.00021004625245,56.95856891852028,85.2851536058382
44.666429545101174,125.63687992253186,370.044475675555
75.17221605781278,264.7625441723749,302.1241684329426
221.99229937586216,40.39106320208979,55.23331120982822
61.359103442020434,98.32815117094916,47.58364384242064
91.15379144662805,117.72028845192527,83.29160468281253
187.89955609539138,50.075122172078565,56.64871032741665
110.43865245977678,43.80726143155451,298.7818275831895
66.3050811374554,62.84306508531407,45.04340722856821
140.8265058959978,70.55924898230798,84.38156313906208
42.483040976424746,345.0814010351134,48.28896109222589
187.92341503033958,99.94894818600429,179.82414651848984
112.9028029158329,284.82385831228953,66.48612173022798
54.705497883200536,190.42236190216286,69.97491744326797
298.44111023271165,241.91098819648352,397.5674306629675
149.8178371790845,103.99186225227196,201.52159666522195
74.80661331205033,67.8319014146482,44.2676463413074
62.41698463061041,165.7706457402305,83.14122523950752
108.7421215789258,316.23823953774536,185.03429318431094
192.8624995657496,42.05684069968873,120.97843550777984
42.22762977968001,61.1658004091454,189.09858090750873
108.71322889665849,55.509800231521446,92.7257315450206
286.042759930682,61.81797526604727,108.86422101887536
106.07394509200263,89.56024636737155,69.81625460282203
106.33082742609906,69.79635954020922,91.05676393212775
85.30319120227654,188.28747121927591,53.470088356751404
152.0847608597345,48.438741350583705,120.92808097234925
66.58615301590852,220.91455154124236,72.94581260808496
76.39614667327069,188.22723968311337,83.66798229589985
188.42096829017856,184.8964439198522,378.41909622756026
